carnegie_group,carnegie_tag,topic,expected_dist
control,private_nfp,52,0.33409935197275643666
control,public,52,0.66574136095295546916
control,private_fp,53,0.00015891637689965953994
control,private_nfp,53,0.3341648473660026042
control,public,53,0.665676236257097815
control,private_fp,54,0.00015889705317058328982
control,private_nfp,54,0.33422900240630356477
control,public,54,0.6656121005405257844
control,private_fp,55,0.00015906074990536571298
control,private_nfp,55,0.3339873859267816811
control,public,55,0.6658535533233130644
control,private_fp,56,0.00015933532428307661273
control,private_nfp,56,0.3340511554458092264
control,public,56,0.6657895092299077422
control,private_fp,57,0.00015961380083041503985
control,private_nfp,57,0.33405979243988605527
control,public,57,0.66578059375928355375
control,private_fp,58,0.00015899973777336558651
control,private_nfp,58,0.33420870998193029383
control,public,58,0.66563229028029630456
control,private_fp,59,0.0001583042458726081919
control,private_nfp,59,0.33432809323460904597
control,public,59,0.6655136025195183048
control,private_fp,60,0.00015872111390933556943
control,private_nfp,60,0.3343805290476017366
control,public,60,0.66546074983848893406
control,private_fp,61,0.00015826810124825475617
control,private_nfp,61,0.33433490853527870828
control,public,61,0.66550682336347298507
control,private_fp,62,0.00015863243295714681825
control,private_nfp,62,0.33440776643618721887
control,public,62,0.6654336011308556465
control,private_fp,63,0.00015866874218597111601
control,private_nfp,63,0.33425349630640019668
control,public,63,0.6655878349514137433
control,private_fp,64,0.00015875540493834089915
control,private_nfp,64,0.33435887266822074914
control,public,64,0.66548237192684097426
control,private_fp,65,0.00015898559752608469901
control,private_nfp,65,0.33414112968641268884
control,public,65,0.66569988471606117967
control,private_fp,66,0.00015890467297244411038
control,private_nfp,66,0.33414888071830421882
control,public,66,0.6656922146087234607
control,private_fp,67,0.00016050682716720673569
control,private_nfp,67,0.33355230670597544075
control,public,67,0.6662871864668574194
control,private_fp,68,0.00015850944125894412159
control,private_nfp,68,0.33476267276461958692
control,public,68,0.66507881779412153056
control,private_fp,69,0.00015885229446332070024
control,private_nfp,69,0.33419871905226157074
control,public,69,0.6656424286532751688
control,private_fp,70,0.00015882579492376488778
control,private_nfp,70,0.3344131671028791395
control,public,70,0.66542800710219713077
control,private_fp,71,0.00015887351508974763326
control,private_nfp,71,0.33419704277779504838
control,public,71,0.66564408370711517166
control,private_fp,72,0.00015923781132076841587
control,private_nfp,72,0.33402589277047624127
control,public,72,0.66581486941820298644
control,private_fp,73,0.00015829974748852533996
control,private_nfp,73,0.33428710019218172052
control,public,73,0.66555460006032981395
control,private_fp,74,0.00015866270511512401324
control,private_nfp,74,0.33449785835108780546
control,public,74,0.6653434789437971261
control,private_fp,75,0.00015924007544005258183
control,private_nfp,75,0.3339762993966647363
control,public,75,0.66586446052789524197
control,private_fp,76,0.00015809758050852646551
control,private_nfp,76,0.33467592553898601424
control,public,76,0.66516597688050561833
control,private_fp,77,0.00015895409230492763235
control,private_nfp,77,0.3342739795227335366
control,public,77,0.66556706638496158056
control,private_fp,78,0.000158472987531050791
control,private_nfp,78,0.33433698571963368695
control,public,78,0.6655045412928353114
control,private_fp,79,0.00015943995493862597863
control,private_nfp,79,0.33415889395949038187
control,public,79,0.665681666085570941
control,private_fp,80,0.000158505236294564823
control,private_nfp,80,0.33417974472495656682
control,public,80,0.66566175003874880487
control,private_fp,81,0.00015932496213144409025
control,private_nfp,81,0.33401026268302442084
control,public,81,0.665830412354844122
control,private_fp,82,0.00015894439470326077937
control,private_nfp,82,0.33432823302041557066
control,public,82,0.66551282258488117
control,private_fp,83,0.00015947313831428620814
control,private_nfp,83,0.3340737843125322819
control,public,83,0.66576674254915333
control,private_fp,84,0.00015861454099190421281
control,private_nfp,84,0.3343985739898091971
control,public,84,0.66544281146919889133
control,private_fp,85,0.00015882817432640859409
control,private_nfp,85,0.33430602085746696225
control,public,85,0.6655351509682066587
control,private_fp,86,0.00015821449743360574943
control,private_nfp,86,0.3346706035752413097
control,public,86,0.6651711819273250253
control,private_fp,87,0.00015857225813967405155
control,private_nfp,87,0.33434452191809073683
control,public,87,0.665496905823769599
control,private_fp,88,0.00015880577066226936622
control,private_nfp,88,0.33421349336045177113
control,public,88,0.6656277008688859154
control,private_fp,89,0.00015911811129450322755
control,private_nfp,89,0.33417098350957708154
control,public,89,0.66566989837912835486
control,private_fp,90,0.00015821958147558901206
control,private_nfp,90,0.3342893124433589808
control,public,90,0.6655524679751654239
control,private_fp,91,0.0001596105253041568986
control,private_nfp,91,0.33412386550249029556
control,public,91,0.66571652397220567893
control,private_fp,92,0.00015878029802818791592
control,private_nfp,92,0.33429952317969649815
control,public,92,0.6655416965222753528
control,private_fp,93,0.00015893358785527272257
control,private_nfp,93,0.33402365176884565767
control,public,93,0.6658174146432991391
control,private_fp,94,0.00015827063547768061828
control,private_nfp,94,0.33464510717884220244
control,public,94,0.6651966221856800498
control,private_fp,95,0.0001590537799855621774
control,private_nfp,95,0.33401929396856248588
control,public,95,0.6658216522514520342
control,private_fp,96,0.00015857985648413555335
control,private_nfp,96,0.33437234736559175903
control,public,96,0.66546907277792417075
control,private_fp,97,0.00015819524721381834209
control,private_nfp,97,0.33471793875299939668
control,public,97,0.66512386599978680937
control,private_fp,98,0.00015958561347383051003
control,private_nfp,98,0.33388211503185038592
control,public,98,0.6659582993546759203
control,private_fp,99,0.00015855742375408878165
control,private_nfp,99,0.33439460923894710973
control,public,99,0.665446833337298836
control,private_fp,100,0.00015927997661251160828
control,private_nfp,100,0.3339497370614101476
control,public,100,0.6658909829619774334
control,private_fp,101,0.00015882330983799421916
control,private_nfp,101,0.33433530234169704488
control,public,101,0.6655058743484648782
control,private_fp,102,0.00015874028994226607305
control,private_nfp,102,0.3342521475145661388
control,public,102,0.6655891121954916124
control,private_fp,103,0.00015870688801349578118
control,private_nfp,103,0.33429906324615529068
control,public,103,0.66554222986583133756
control,private_fp,104,0.00015867899430565262898
control,private_nfp,104,0.33420191685481241914
control,public,104,0.66563940415088195755
control,private_fp,105,0.00015839916729910793263
control,private_nfp,105,0.3345113690266193061
control,public,105,0.66533023180608166845
control,private_fp,106,0.00015894211933785707928
control,private_nfp,106,0.3342497135610359635
control,public,106,0.665591344319626232
control,private_fp,107,0.00015877433498280029482
control,private_nfp,107,0.3342556641140670062
control,public,107,0.6655855615509501977
control,private_fp,108,0.00015897063944956838959
control,private_nfp,108,0.33434396286909410872
control,public,108,0.6654970664914562965
control,private_fp,109,0.00015884538051514366284
control,private_nfp,109,0.33423493947269251623
control,public,109,0.6656062151467923566
control,private_fp,110,0.0001592020651828084234
control,private_nfp,110,0.33422741711794747469
control,public,110,0.66561338081686969
control,private_fp,111,0.00015842305533193811609
control,private_nfp,111,0.3345068378486908652
control,public,111,0.66533473909597723195
control,private_fp,112,0.00015897670232268858164
control,private_nfp,112,0.33420300555223403523
control,public,112,0.6656380177454433372
control,private_fp,113,0.00015899821529382292415
control,private_nfp,113,0.33425558784795874159
control,public,113,0.66558541393674740434
control,private_fp,114,0.00015899078881249640238
control,private_nfp,114,0.33417936884465487853
control,public,114,0.6656616403665326722
control,private_fp,115,0.00015889913395511309536
control,private_nfp,115,0.33428545549769848947
control,public,115,0.6655556453683464882
control,private_fp,116,0.00015863017537553266833
control,private_nfp,116,0.33425080400864648424
control,public,116,0.66559056581597803617
control,private_fp,117,0.00015853098729197969467
control,private_nfp,117,0.3344370846879195237
control,public,117,0.6654043843247884311
control,private_fp,118,0.00015882592928282540737
control,private_nfp,118,0.33426223740081133736
control,public,118,0.665578936669905786
control,private_fp,119,0.00015934816878861700914
control,private_nfp,119,0.33404460596916489906
control,public,119,0.6657960458620465357
control,private_fp,120,0.000158828764156232608
control,private_nfp,120,0.33425323304237714692
control,public,120,0.6655879381934665679
control,private_fp,121,0.00015828539847434711338
control,private_nfp,121,0.33452978234658027422
control,public,121,0.6653119322549453639
control,private_fp,122,0.00015878949912251141263
control,private_nfp,122,0.3342992181771462992
control,public,122,0.66554199232373104154
control,private_fp,123,0.0001579808664742369807
control,private_nfp,123,0.33449761824526715045
control,public,123,0.6653444008882586403
control,private_fp,124,0.00016024399038047252938
control,private_nfp,124,0.33374493120919858908
control,public,124,0.66609482480042100114
control,private_fp,125,0.00015912941108107871807
control,private_nfp,125,0.33426227812963594984
control,public,125,0.6655785924592829686
control,private_fp,126,0.00015886898650246886698
control,private_nfp,126,0.33430556781545620976
control,public,126,0.6655355631980413
control,private_fp,127,0.00015964335019927284845
control,private_nfp,127,0.33408704982756120291
control,public,127,0.66575330682223949084
control,private_fp,128,0.00015905230369857128997
control,private_nfp,128,0.33411126220004715208
control,public,128,0.6657296854962542807
control,private_fp,129,0.00015889167754717046074
control,private_nfp,129,0.33421608507593348277
control,public,129,0.6656250232465192622
control,private_fp,130,0.00015913331192868869092
control,private_nfp,130,0.3341994391678293328
control,public,130,0.66564142752024204166
control,private_fp,131,0.00015906514939354284319
control,private_nfp,131,0.33411017992137457687
control,public,131,0.6657307549292318838
control,private_fp,132,0.00015880352485126483902
control,private_nfp,132,0.33429499589224897566
control,public,132,0.6655462005828997572
control,private_fp,133,0.00015881190531505034406
control,private_nfp,133,0.3343144365444083361
control,public,133,0.66552675155027657525
control,private_fp,134,0.00015943394409726639763
control,private_nfp,134,0.33421926654211111062
control,public,134,0.6656212995137915504
control,private_fp,135,0.00015819592679749783763
control,private_nfp,135,0.3344032541609349012
control,public,135,0.66543854991226759844
control,private_fp,136,0.00015891115760643913173
control,private_nfp,136,0.33435850207701006497
control,public,136,0.6654825867653835387
control,private_fp,137,0.00015890049887958137177
control,private_nfp,137,0.33431010226237349453
control,public,137,0.66553099723874686584
control,private_fp,138,0.00015893864482481279208
control,private_nfp,138,0.33431772480158867855
control,public,138,0.6655233365535864187
control,private_fp,139,0.00015867265669412050362
control,private_nfp,139,0.3343924838784969914
control,public,139,0.6654488434648089037
control,private_fp,140,0.00015887407030351917065
control,private_nfp,140,0.33424168782645773105
control,public,140,0.6655994381032387978
control,private_fp,141,0.00015912359648310504414
control,private_nfp,141,0.33397381027001873274
control,public,141,0.66586706613349827706
control,private_fp,142,0.00015870946100684984794
control,private_nfp,142,0.3341574972418823183
control,public,142,0.66568379329711091085
control,private_fp,143,0.00015902944864086917387
control,private_nfp,143,0.33441491265095829713
control,public,143,0.6654260579004008936
control,private_fp,144,0.00015916006645369958728
control,private_nfp,144,0.33425940475639190504
control,public,144,0.6655814351771543746
control,private_fp,145,0.00015882257966412466043
control,private_nfp,145,0.33424326069813027176
control,public,145,0.6655979167222056376
control,private_fp,146,0.00015866010636658762619
control,private_nfp,146,0.33441237516489409861
control,public,146,0.6654289647287393259
control,private_fp,147,0.00015796655401709969694
control,private_nfp,147,0.33498097949009947235
control,public,147,0.664861053955883451
control,private_fp,148,0.00015932931631552456053
control,private_nfp,148,0.3341307850184206103
control,public,148,0.6657098856652639209
control,private_fp,149,0.00015848854478119363218
control,private_nfp,149,0.33432484594236779548
control,public,149,0.6655166655128510703
control,private_fp,150,0.0001582843368915720524
control,private_nfp,150,0.33454630877251589072
control,public,150,0.66529540689059241766
control,private_fp,151,0.00015838533184443553596
control,private_nfp,151,0.33434781731543685327
control,public,151,0.66549379735271867235
control,private_fp,152,0.00015871777113970249596
control,private_nfp,152,0.33433505092113000395
control,public,152,0.6655062313077302734
control,private_fp,153,0.00015844641548665196148
control,private_nfp,153,0.33437309171523412922
control,public,153,0.66546846186927931146
control,private_fp,154,0.00015960887760921626839
control,private_nfp,154,0.3337424427219424981
control,public,154,0.66609794840044820837
control,private_fp,155,0.00015868390329039106694
control,private_nfp,155,0.33434209474305585125
control,public,155,0.6654992213536537278
control,private_fp,156,0.0001587190913391608879
control,private_nfp,156,0.33421973260080487653
control,public,156,0.6656215483078559311
control,private_fp,157,0.00015874158924877703831
control,private_nfp,157,0.33426475194235647978
control,public,157,0.6655765064683946792
control,private_fp,158,0.00015912011665546826188
control,private_nfp,158,0.33413083746207778002
control,public,158,0.6657100424212668035
control,private_fp,159,0.00015889724777779680941
control,private_nfp,159,0.334076295944228045
control,public,159,0.6657648068079940862
control,private_fp,160,0.0001588191358302122238
control,private_nfp,160,0.33429575226346072478
control,public,160,0.66554542860070903953
control,private_fp,161,0.00015819302577095941608
control,private_nfp,161,0.33456770285248480803
control,public,161,0.66527410412174422253
control,private_fp,162,0.0001590181530318994226
control,private_nfp,162,0.33411942670587301265
control,public,162,0.66572155514109506
control,private_fp,163,0.00015835839456283356148
control,private_nfp,163,0.33434740173173713458
control,public,163,0.6654942398737000989
control,private_fp,164,0.00016004708667633100545
control,private_nfp,164,0.33383952845691565898
control,public,164,0.6660004244564080353
control,private_fp,165,0.0001587216767029450679
control,private_nfp,165,0.3343343099136864581
control,public,165,0.6655069684096106865
control,private_fp,166,0.00015849376021621126781
control,private_nfp,166,0.33450476881040431144
control,public,166,0.6653367374293795449
control,private_fp,167,0.00015891053403600598185
control,private_nfp,167,0.3342545307525841922
control,public,167,0.6655865587133796662
control,private_fp,168,0.00015936864855204931055
control,private_nfp,168,0.3341111591703202377
control,public,168,0.665729472181127712
control,private_fp,169,0.00015891127728791117268
control,private_nfp,169,0.33419142137181811686
control,public,169,0.6656496673508939698
control,private_fp,170,0.0001590131881445997117
control,private_nfp,170,0.3342705462424308963
control,public,170,0.66557044056942444454
control,private_fp,171,0.00015921800401493037735
control,private_nfp,171,0.33399148919551599674
control,public,171,0.66584929280046914913
control,private_fp,172,0.00015850956609885167729
control,private_nfp,172,0.3342547182827930184
control,public,172,0.66558677215110815704
control,private_fp,173,0.00015923139714553389369
control,private_nfp,173,0.33395199225668491458
control,public,173,0.66588877634616969826
control,private_fp,174,0.00015946143992144568123
control,private_nfp,174,0.33389032470977548947
control,public,174,0.6659502138503030458
control,private_fp,175,0.00015878815151310351134
control,private_nfp,175,0.33425131606748379067
control,public,175,0.6655898957810030609
control,private_fp,176,0.00015808117403402394829
control,private_nfp,176,0.33461805644441159485
control,public,176,0.6652238623815543135
control,private_fp,177,0.00015857332299157302013
control,private_nfp,177,0.3344571071339043423
control,public,177,0.66538431954310412906
control,private_fp,178,0.00015820881481198624936
control,private_nfp,178,0.33475711355500515178
control,public,178,0.665084677630182997
control,private_fp,179,0.00015979617626771387664
control,private_nfp,179,0.33407112096888681268
control,public,179,0.66576908285484549913
control,private_fp,180,0.00015905637298930169904
control,private_nfp,180,0.33424435554084601927
control,public,180,0.6655965880861646644
control,private_fp,181,0.00015924403635961208722
control,private_nfp,181,0.33399320157438468538
control,public,181,0.665847554389255674
